Un.;Quantidade

;;;
100371;AMP;3,00
100411;FRA;0,00
100412;ENV;0,00
100416;COM;510,00
100418;COM;10.140,00
100422;FRA;10,00
100423;COM;990,00
100426;FRA;0,00
100429;COM;6.950,00
100430;FRA;27,00
100431;COM;5.000,00
100433;AMP;15,00
100434;AMP;0,00
100436;COM;40,00
100438;COM;80,00
100442;COM;1.400,00
100449;COM;0,00
100450;AMP;0,00
100451;COM;530,00
100452;AMP;0,00
100453;COM;9.620,00
100454;FRA;39,00
100455;CAP;880,00
100457;FRA;59,00
100459;COM;252,00
100461;CAP;0,00
100465;COM;6.840,00
100466;COM;5.130,00
100469;AMP;10,00
100470;COM;394,00
100472;FRA;97,00
100476;FRA;95,00
100479;F/A;100,00
100480;F/A;13,00
100487;COM;990,00
100488;AMP;2,00
100490;FRA;0,00
100492;FRA;0,00
100493;AMP;14,00
100495;FRA;113,00
100496;FRA;67,00
100504;COM;47,00
100506;COM;6.940,00
100507;COM;740,00
100509;COM;0,00
100510;COM;7.770,00
100513;COM;7.920,00
100514;COM;10.550,00
100515;CAP;220,00
100516;FRA;16,00
100523;F/A;45,00
100526;CRE;0,00
100527;AMP;13,00
100536;FRA;0,00
100537;COM;564,00
100539;COM;140,00
100545;FRA;79,00
100547;COM;0,00
100549;COM;14,00
100550;BIS;10,00
100556;AMP;67,00
100557;BFL;0,00
100558;BFL;0,00
100559;BFL;10,00
100560;BFL;20,00
100563;COM;1.010,00
100564;COM;1.380,00
100570;AMP;29,00
100572;COM;0,00
100574;AMP;4,00
100577;BIS;24,00
100578;F/A;37,00
100580;FRA;33,00
100581;FRA;0,00
100583;COM;1.970,00
100584;AMP;13,00
100585;AMP;12,00
100587;COM;0,00
100594;FRA;0,00
100595;AMP;149,00
100596;FRA;255,00
100602;DRA;80,00
100606;COM;11.640,00
100609;COM;0,00
100610;FRA;0,00
100612;COM;0,00
100614;COM;0,00
100615;COM;5.400,00
100626;COM;3.120,00
100627;AMP;14,00
100628;COM;2.430,00
100630;FRA;23,00
100633;F/A;0,00
100635;CAP;520,00
100639;COM;8.092,00
100645;AMP;27,00
100646;COM;9.360,00
100651;FRA;0,00
100652;COM;780,00
100655;COM;3.068,00
100656;AMP;27,00
100660;BFL;0,00
100661;BFL;0,00
100662;AMP;2,00
100663;COM;1.220,00
100664;COM;510,00
100665;FRA;18,00
100666;AMP;12,00
100667;AMP;56,00
100671;AMP;2,00
100673;COM;11.600,00
100674;F/A;5,00
100675;F/A;4,00
100677;FRA;22,00
100682;FRA;98,00
100683;COM;3.950,00
100685;DRA;670,00
100689;F/A;4,00
100690;F/A;124,00
100691;FRA;0,00
100694;FRA;5,00
100699;COM;0,00
100701;COM;0,00
100702;CAP;680,00
100703;COM;74,00
100704;FRA;45,00
100705;CAP;1.230,00
100706;COM;0,00
100707;CAP;1.590,00
100710;FRA;41,00
100711;COM;0,00
100713;CAR;29,00
100714;COM;4.725,00
100715;COM;5.650,00
100716;COM;4.275,00
100719;BIS;11,00
100721;F/A;10,00
100723;COM;1.815,00
100724;FRA;37,00
100726;COM;19.500,00
100729;FRA;0,00
100730;F/A;137,00
100733;COM;16.430,00
100734;COM;660,00
100737;COM;0,00
100741;AMP;19,00
100742;COM;300,00
100744;BIS;14,00
100745;COM;820,00
100747;FRA;6,00
100749;BIS;60,00
100753;AMP;14,00
100756;AMP;0,00
100762;AMP;25,00
100763;BIS;79,00
100765;FRA;0,00
100766;COM;210,00
100768;COM;0,00
100772;FRA;49,00
100774;CAP;228,00
100778;CAR;38,00
100779;AMP;114,00
100780;CAP;930,00
100783;FRA;27,00
100784;CAP;3.020,00
100785;F/A;3,00
100791;FRA;157,00
100792;COM;8.870,00
100797;FRA;47,00
100798;FRA;41,00
100799;FRA;0,00
100812;FRA;37,00
100813;COM;260,00
100815;COM;1.510,00
100817;AMP;33,00
100818;COM;1.150,00
100819;COM;0,00
100820;COM;270,00
100822;COM;680,00
100826;COM;0,00
100827;AMP;0,00
100828;POM;0,00
100829;COM;2,00
100835;ENV;148,00
100837;FRA;0,00
100843;COM;8.580,00
100845;COM;40,00
100847;BIS;7,00
100848;FRA;8,00
100849;COM;790,00
100852;AMP;2,00
100854;FRA;34,00
100855;COM;7.065,00
100857;F/A;0,00
100861;AMP;0,00
100864;COM;1.180,00
100867;FRA;3,00
100871;DRA;0,00
100872;FRA;0,00
100874 -CLORETO DESÃ“DIO 0,9%100ML;AMP;0,00
100881;COM;540,00
100908;UNI;0,00
100937;COM;0,00
101429;COM;1.528,00
102140;CAI;3,00
102141;CAI;0,00
102671;FRA;2,00
103374;COM;60,00
103742;COM;37.860,00
104712;FRA;0,00
104716;FRA;12,00
105415;COM;7.320,00
105416;COM;1.230,00
105612;COM;460,00
106482;CAR;0,00
108507;COM;140,00
108565;UNI;2.260,00
109968;COM;900,00
111194;UNI;330,00
114942;FRA;24,00
114946;FRA;7,00
114948;BIS;10,00
114949;FRA;91,00
114950;CAP;270,00
116022;COM;0,00
118973;ADE;0,00
118974;ADE;14,00
118975;ADE;0,00
119444;UNI;0,00
119856;UNI;0,00
120007;UNI;35,00
120535;FRA;0,00
131232;UNI;0,00
131615;CAP;0,00
131616;COM;22,00
131618;COM;76,00
131619;FRA;0,00
131620;CAP;0,00
131625;UNI;0,00
131627;UNI;0,00
131628;UNI;0,00
131683;CAP;90,00
131684;CAP;100,00
131685;CAP;0,00
131835;AMP;0,00
131837;UNI;0,00
131838;UNI;0,00
132123;UNI;12.600,00
133138;UNI;0,00
133232;CAP;0,00
133377;UNI;161,00
133378;UNI;391,00
133379;UNI;8.359,00
133412;CAP;240,00
133597;UNI;120,00
134233;UNI;0,00
134448;UNI;0,00
134470;UNI;7,00
134474;UNI;4,00
134475;FRA;3,00
134546;CAI;0,00
135048;UNI;8.640,00
135049;COM;914,00
135050;UNI;700,00
135051;COM;300,00
135055;AMP;0,00
135056;AMP;50,00
135057;COM;240,00
136092;UNI;0,00
137222;UNI;0,00
800018;UNI;15,00
900105;AMP;0,00
